04-Aug-2023,116728.78757048358
03-Aug-2023,117152.78634160005
02-Aug-2023,117029.1444756617
01-Aug-2023,118380.1902239738
31-Jul-2023,117028.48038830921
30-Jul-2023,117343.2536379547
29-Jul-2023,117343.2536379547
28-Jul-2023,118590.30370183961
27-Jul-2023,118361.10770002591
26-Jul-2023,117202.65436051073
25-Jul-2023,117555.47791053781
24-Jul-2023,117466.81428783247
23-Jul-2023,117401.44724936114
22-Jul-2023,117401.44724936114
21-Jul-2023,118722.18311449375
20-Jul-2023,119021.98886954648
19-Jul-2023,118761.83642407104
18-Jul-2023,117428.31001682655
17-Jul-2023,117149.78904107866
16-Jul-2023,117135.05457980256
15-Jul-2023,117358.48222531367
14-Jul-2023,118095.43918643607
13-Jul-2023,116402.21906632576
12-Jul-2023,116562.9230627658
11-Jul-2023,116029.11347145608
10-Jul-2023,115535.41840149622
09-Jul-2023,115618.12511004404
08-Jul-2023,115618.12511004404
07-Jul-2023,115300.56142631717
06-Jul-2023,115609.94697365828
05-Jul-2023,115559.16829806833
04-Jul-2023,114952.27758253337
03-Jul-2023,114516.00325483205
02-Jul-2023,115032.28572906832
01-Jul-2023,115032.28572906832
30-Jun-2023,114888.79381860961
29-Jun-2023,114657.78473201496
28-Jun-2023,114768.18249664601
27-Jun-2023,115704.67575745903
26-Jun-2023,114765.20078927912
25-Jun-2023,114260.04215876863
24-Jun-2023,114970.05093979047
23-Jun-2023,115421.47712336494
22-Jun-2023,114924.43507948003
21-Jun-2023,116184.65337718707
20-Jun-2023,116756.73544047266
19-Jun-2023,117169.02420514039
18-Jun-2023,116978.66618429581
17-Jun-2023,116978.66618429581
16-Jun-2023,116084.78263755096
15-Jun-2023,115517.7645231854
14-Jun-2023,117406.59677548787
13-Jun-2023,118230.65491700731
12-Jun-2023,118081.49915318108
11-Jun-2023,118090.9574916646
10-Jun-2023,118090.9574916646
09-Jun-2023,117943.4363759148
08-Jun-2023,117360.32048954196
07-Jun-2023,118561.63196388204
06-Jun-2023,118075.73614545389
05-Jun-2023,117767.24426277936
04-Jun-2023,117633.60883052972
03-Jun-2023,117207.18699017733
02-Jun-2023,118685.01561705636
01-Jun-2023,118639.68162667044
31-May-2023,118435.70576252551
30-May-2023,116979.78922056206
29-May-2023,117579.7732795168
28-May-2023,117423.40282230916
27-May-2023,117423.40282230916
26-May-2023,117799.18142945835
25-May-2023,118217.33667621613
24-May-2023,119661.66495353595
23-May-2023,118733.90192552049
22-May-2023,119046.13920984585
21-May-2023,119056.06859325214
20-May-2023,119387.30533403484
19-May-2023,118698.97753832766
18-May-2023,119152.55203893312
17-May-2023,119929.21484910055
16-May-2023,121235.41472624797
15-May-2023,121660.80083554209
14-May-2023,120460.35994470854
13-May-2023,120932.67400214892
12-May-2023,120729.5927078141
11-May-2023,121409.80070775049
10-May-2023,122022.41756698514
09-May-2023,121587.58591464562
08-May-2023,120809.17605403221
07-May-2023,120322.96582165528
06-May-2023,120322.96582165528
05-May-2023,122874.75728845688
04-May-2023,121742.78491040805
03-May-2023,119959.27034580457
02-May-2023,118129.75914346377
01-May-2023,118364.14536172026
30-Apr-2023,117270.2578852217
29-Apr-2023,118825.54421101903
28-Apr-2023,118890.90655920118
27-Apr-2023,119478.19779040266
26-Apr-2023,119970.79450982898
25-Apr-2023,118811.16304372075
24-Apr-2023,118308.7615215525
23-Apr-2023,119028.33515999443
22-Apr-2023,119028.33515999443
21-Apr-2023,120032.62367137571
20-Apr-2023,119626.2804242856
19-Apr-2023,120058.0986892346
18-Apr-2023,120268.26964371472
17-Apr-2023,119848.51373290585
16-Apr-2023,119848.51373290585
15-Apr-2023,119848.51373290585
14-Apr-2023,122049.81547999258
13-Apr-2023,120980.37691773039
12-Apr-2023,120905.55697163672
11-Apr-2023,119617.94359978147
10-Apr-2023,118179.80798536645
09-Apr-2023,119129.03678025032
08-Apr-2023,119977.28780381515
07-Apr-2023,120091.91785503163
06-Apr-2023,120593.60225666498
05-Apr-2023,121774.32414307591
04-Apr-2023,119121.80797485837
03-Apr-2023,117064.15300006015
02-Apr-2023,117985.91151159685
01-Apr-2023,117985.91151159685
31-Mar-2023,118877.6353035879
30-Mar-2023,117825.89575338448
29-Mar-2023,118083.90913897869
28-Mar-2023,117692.73724949054
27-Mar-2023,118934.73081131812
26-Mar-2023,119405.76302094525
25-Mar-2023,119405.76302094525
24-Mar-2023,119538.0362121788
23-Mar-2023,119325.02973101226
22-Mar-2023,116972.69919013078
21-Mar-2023,119422.04581251908
20-Mar-2023,118746.49473491342
19-Mar-2023,118292.58738834539
18-Mar-2023,119535.53912688768
17-Mar-2023,116508.72759377012
16-Mar-2023,115556.40974972505
15-Mar-2023,114384.22690511191
14-Mar-2023,113799.21531903936
13-Mar-2023,111809.11359234319
12-Mar-2023,111466.39049784999
11-Mar-2023,111434.81744572833
10-Mar-2023,109443.21898191575
09-Mar-2023,108795.7191663763
08-Mar-2023,107954.12831235069
07-Mar-2023,110149.1342513128
06-Mar-2023,110839.99328090806
05-Mar-2023,111106.889786271
04-Mar-2023,111106.889786271
03-Mar-2023,111103.98600353365
02-Mar-2023,110802.09216463772
01-Mar-2023,110880.1927623213
28-Feb-2023,109625.37253492636
27-Feb-2023,109552.61981323175
26-Feb-2023,109479.7195942843
25-Feb-2023,109583.13582227926
24-Feb-2023,110328.86057965581
23-Feb-2023,110697.53611407826
22-Feb-2023,111219.0042790397
21-Feb-2023,111171.99268740248
20-Feb-2023,110905.7491608123
19-Feb-2023,110431.3922767053
18-Feb-2023,111459.99327250691
17-Feb-2023,110745.54492703076
16-Feb-2023,111492.79513925943
15-Feb-2023,111706.0885920686
14-Feb-2023,111725.94962174003
13-Feb-2023,112399.09404612199
12-Feb-2023,112444.46127996127
11-Feb-2023,112509.20570311106
10-Feb-2023,112142.27096541564
09-Feb-2023,113395.48987047329
08-Feb-2023,113138.19541570103
07-Feb-2023,113418.92008680696
06-Feb-2023,113676.27160676461
05-Feb-2023,112589.30415828484
04-Feb-2023,111549.83115437384
03-Feb-2023,116107.61167400762
02-Feb-2023,115714.60958429721
01-Feb-2023,115197.51918717258
31-Jan-2023,114648.36416270246
30-Jan-2023,115284.52030806645
29-Jan-2023,114822.67152014634
28-Jan-2023,114795.38839579596
27-Jan-2023,114677.38458663442
26-Jan-2023,115451.82576314473
25-Jan-2023,114687.15548763679
24-Jan-2023,114968.28356475789
23-Jan-2023,113743.04964057413
22-Jan-2023,114244.54309806509
21-Jan-2023,114244.54309806509
20-Jan-2023,114151.3182513861
19-Jan-2023,113597.17868376947
18-Jan-2023,113735.62108646179
17-Jan-2023,114256.20941076693
16-Jan-2023,113485.16367450355
15-Jan-2023,113694.65935076568
14-Jan-2023,114087.36842082898
13-Jan-2023,111875.96745249498
12-Jan-2023,112013.64262261504
11-Jan-2023,112337.90568505322
10-Jan-2023,112172.86777909484
09-Jan-2023,111419.40042394311
08-Jan-2023,112716.25786212203
07-Jan-2023,112716.25786212203
06-Jan-2023,111987.1378805595
05-Jan-2023,111860.17775843179
04-Jan-2023,111380.84591747113
03-Jan-2023,111647.53897125379
02-Jan-2023,109857.16592839171
01-Jan-2023,110111.35002198681
31-Dec-2022,110111.35002198681
30-Dec-2022,109530.88707016424
29-Dec-2022,109642.6429203797
28-Dec-2022,109817.27411349368
27-Dec-2022,108842.95107817785
26-Dec-2022,108811.20444421242
25-Dec-2022,108830.91925206048
24-Dec-2022,108830.91925206048
23-Dec-2022,108632.25230158975
22-Dec-2022,109669.4225792117
21-Dec-2022,109927.90050915242
20-Dec-2022,108205.13695672006
19-Dec-2022,108727.29809134122
18-Dec-2022,108794.3977802478
17-Dec-2022,108464.56907251535
16-Dec-2022,107371.61307099728
15-Dec-2022,107930.95614420949
14-Dec-2022,108163.57445257586
13-Dec-2022,107664.75376050713
12-Dec-2022,107879.84791408801
11-Dec-2022,108292.09055757847
10-Dec-2022,108201.7385130423
09-Dec-2022,107396.65510110462
08-Dec-2022,107238.99353893394
07-Dec-2022,107267.87621647744
06-Dec-2022,106501.78145076412
05-Dec-2022,107020.61840462007
04-Dec-2022,106757.7599091262
03-Dec-2022,106828.39718695717
02-Dec-2022,106016.05584046294
01-Dec-2022,105105.24627423588
30-Nov-2022,105016.163240932
29-Nov-2022,105779.71266074677
28-Nov-2022,104883.42912592604
27-Nov-2022,104598.7392678625
26-Nov-2022,104598.7392678625
25-Nov-2022,104769.71203539055
24-Nov-2022,103873.65096016433
23-Nov-2022,103144.44095796322
22-Nov-2022,104021.6063390952
21-Nov-2022,104700.66184445766
20-Nov-2022,104435.54279413479
19-Nov-2022,104435.54279413479
18-Nov-2022,104919.3910956071
17-Nov-2022,105111.89060376328
16-Nov-2022,105598.9313053311
15-Nov-2022,104917.14498193173
14-Nov-2022,103605.8161501015
13-Nov-2022,103693.60289443849
12-Nov-2022,104488.95889340625
11-Nov-2022,102504.39421769729
10-Nov-2022,101553.71657601847
09-Nov-2022,101198.51484364607
08-Nov-2022,99840.41436550044
07-Nov-2022,99126.07039953073
06-Nov-2022,99105.48245731709
05-Nov-2022,101018.19449428856
04-Nov-2022,99550.02811004512
03-Nov-2022,99570.26440399647
02-Nov-2022,100098.65045754648
01-Nov-2022,99625.68983962382
31-Oct-2022,99489.95887666826
30-Oct-2022,99555.31126827153
29-Oct-2022,99555.31126827153
28-Oct-2022,100736.89830732778
27-Oct-2022,99240.85893315113
26-Oct-2022,99225.69033212263
25-Oct-2022,99280.74827947588
24-Oct-2022,99267.49286387443
23-Oct-2022,99063.97195778313
22-Oct-2022,100172.21937184987
21-Oct-2022,98392.3849562771
20-Oct-2022,99238.20439402825
19-Oct-2022,98613.74858653439
18-Oct-2022,99924.66084662534
17-Oct-2022,99195.2416328396
16-Oct-2022,99011.72164223835
15-Oct-2022,99011.72164223835
14-Oct-2022,99921.2928075417
13-Oct-2022,100443.46698445831
12-Oct-2022,100568.46759426728
11-Oct-2022,99749.22786091329
10-Oct-2022,102111.61841386993
09-Oct-2022,101927.02739161266
08-Oct-2022,101927.02739161266
07-Oct-2022,102353.98511807906
06-Oct-2022,102781.31921968333
05-Oct-2022,102459.33625494584
04-Oct-2022,101112.92142665936
03-Oct-2022,98523.74609197325
02-Oct-2022,98885.93507984314
01-Oct-2022,98885.93507984314
29-Sep-2022,97706.05995520666
28-Sep-2022,97344.98754416962
27-Sep-2022,97247.62137783023
26-Sep-2022,98563.37743124843
25-Sep-2022,97783.11560582508
24-Sep-2022,97097.68908313908
23-Sep-2022,98708.95845412256
22-Sep-2022,97041.04676431832
21-Sep-2022,97180.81693028672
20-Sep-2022,96998.87781400749
19-Sep-2022,96259.80458616372
18-Sep-2022,96611.52262679479
17-Sep-2022,97618.3403972055
16-Sep-2022,96471.03591629192
15-Sep-2022,98308.6676961184
14-Sep-2022,98429.23446033447
13-Sep-2022,100091.23218915609
12-Sep-2022,99453.42810656292
11-Sep-2022,99669.39621736713
10-Sep-2022,99669.39621736713
09-Sep-2022,99904.45113097953
08-Sep-2022,99186.83404256841
07-Sep-2022,98664.78950689136
06-Sep-2022,99806.11131819962
05-Sep-2022,100608.61716935759
04-Sep-2022,99784.42058202057
03-Sep-2022,99784.42058202057
02-Sep-2022,99284.02584534918
01-Sep-2022,98477.95808982014
31-Aug-2022,100163.40804642039
30-Aug-2022,101160.25784139601
29-Aug-2022,101318.25430667364
28-Aug-2022,101856.76866949262
27-Aug-2022,101424.2360817251
26-Aug-2022,102582.97297802322
25-Aug-2022,101945.4459927796
24-Aug-2022,101605.2059538528
23-Aug-2022,102070.54032608707
22-Aug-2022,101967.81941289644
21-Aug-2022,101957.12900949393
20-Aug-2022,101821.4992991853
19-Aug-2022,102003.78496200874
18-Aug-2022,102107.10730193368
17-Aug-2022,102764.72016273071
16-Aug-2022,104032.74384225978
15-Aug-2022,104642.0196521452
14-Aug-2022,104791.66402890733
13-Aug-2022,104791.66402890733
12-Aug-2022,104325.33626164637
11-Aug-2022,103714.75202564213
10-Aug-2022,104249.17723798245
09-Aug-2022,103837.08073402957
08-Aug-2022,103167.65953528188
07-Aug-2022,103171.22102822411
06-Aug-2022,102699.448987188
05-Aug-2022,103424.01412192453
04-Aug-2022,102611.59888280377
03-Aug-2022,102324.78782087231
02-Aug-2022,102027.84561081266
01-Aug-2022,102109.38920992147
31-Jul-2022,102393.0123151893
30-Jul-2022,102393.0123151893
29-Jul-2022,102723.18900946704
28-Jul-2022,101001.1148061203
27-Jul-2022,99980.16182059477
26-Jul-2022,100403.47893634564
25-Jul-2022,100627.86698028738
24-Jul-2022,100849.76526237202
23-Jul-2022,100849.76526237202
22-Jul-2022,99919.10639219657
21-Jul-2022,98795.08681093685
20-Jul-2022,100188.56149146798
19-Jul-2022,100026.63164268502
18-Jul-2022,99658.89091581697
17-Jul-2022,99417.10704175688
16-Jul-2022,99618.2628489412
15-Jul-2022,99664.29960099416
14-Jul-2022,100880.20709079277
13-Jul-2022,100235.93402966014
12-Jul-2022,101005.47537623
11-Jul-2022,100736.87773588387
10-Jul-2022,100429.71295819922
09-Jul-2022,100508.49286610376
08-Jul-2022,100826.24095225388
07-Jul-2022,101192.53538318601
06-Jul-2022,102089.60149687616
05-Jul-2022,104642.13106708546
04-Jul-2022,104701.23299002653
03-Jul-2022,104320.8269188543
02-Jul-2022,104320.8269188543
01-Jul-2022,103203.10450343447
30-Jun-2022,104751.1436741119
29-Jun-2022,104775.31717785713
28-Jun-2022,104495.54648689134
27-Jun-2022,104760.32401010234
26-Jun-2022,104537.27553744549
25-Jun-2022,104537.27553744549
24-Jun-2022,104365.13365361684
23-Jun-2022,104755.70794265922
22-Jun-2022,104513.91250744765
21-Jun-2022,104772.37122365973
20-Jun-2022,105371.60759291393
19-Jun-2022,105148.72620152457
18-Jun-2022,104915.08861925505
17-Jun-2022,105254.44684266696
16-Jun-2022,104698.50949542366
15-Jun-2022,103481.81321417954
14-Jun-2022,104587.1779106675
13-Jun-2022,107014.77858312131
12-Jun-2022,106428.46252064718
11-Jun-2022,106428.46252064718
10-Jun-2022,104733.33966540337
09-Jun-2022,105318.33969032443
08-Jun-2022,104837.99207260612
07-Jun-2022,104882.88645123555
06-Jun-2022,105467.57226792225
05-Jun-2022,105189.45157133005
04-Jun-2022,105018.68377766918
03-Jun-2022,105858.01259572186
02-Jun-2022,104505.15915234711
01-Jun-2022,103643.1980431274
31-May-2022,105154.31854855303
30-May-2022,105234.1291269406
29-May-2022,105032.79529448065
28-May-2022,105032.79529448065
27-May-2022,105069.61315965727
26-May-2022,104492.2741461648
25-May-2022,105448.74046873281
24-May-2022,105200.86769413101
23-May-2022,105158.81209247618
22-May-2022,104729.32140412045
21-May-2022,104729.32140412045
20-May-2022,104628.36008995658
19-May-2022,102820.48210603766
18-May-2022,102287.59609027398
17-May-2022,103415.06081238913
16-May-2022,101925.77631867949
15-May-2022,102272.3651989133
14-May-2022,102272.3651989133
13-May-2022,103366.8966438922
12-May-2022,104758.81410726182
11-May-2022,104171.11198203955
10-May-2022,105364.73553750236
09-May-2022,105769.94830146356
08-May-2022,105480.08785211472
07-May-2022,105480.08785211472
06-May-2022,105046.70467628418
05-May-2022,106061.59130757056
04-May-2022,104321.95571512483
03-May-2022,103798.30948682452
02-May-2022,105631.68754462102
01-May-2022,105905.14522973508
30-Apr-2022,105905.14522973508
29-Apr-2022,106291.74935353041
28-Apr-2022,105193.08609289817
27-Apr-2022,106343.9509147531
26-Apr-2022,106497.18015361772
25-Apr-2022,107059.0188309771
24-Apr-2022,108074.39444548536
23-Apr-2022,107718.82863969855
22-Apr-2022,109184.88961894298
21-Apr-2022,109210.98050468983
20-Apr-2022,108301.96880037518
19-Apr-2022,111130.8233035515
18-Apr-2022,111468.38522848072
17-Apr-2022,109813.42486719397
16-Apr-2022,109813.42486719397
15-Apr-2022,109789.59622313456
14-Apr-2022,109328.5811135506
13-Apr-2022,109481.14223305971
12-Apr-2022,109077.60353206149
11-Apr-2022,107579.1357400735
10-Apr-2022,107957.95842720753
09-Apr-2022,107957.95842720753
08-Apr-2022,107325.97532267052
07-Apr-2022,106415.54513501214
06-Apr-2022,106478.45581965132
05-Apr-2022,106673.70622357368
04-Apr-2022,106616.12378976597
03-Apr-2022,107022.44588941176
02-Apr-2022,106899.38360333428
01-Apr-2022,107422.27666992997
31-Mar-2022,106187.43349515012
30-Mar-2022,106458.92348051078
29-Mar-2022,107081.58216666417
28-Mar-2022,108604.62575755462
27-Mar-2022,109221.72192527323
26-Mar-2022,108955.34554829825
25-Mar-2022,109221.34649642176
24-Mar-2022,108036.04968545555
23-Mar-2022,106718.98483563257
22-Mar-2022,107512.0810614862
21-Mar-2022,107002.08604336827
20-Mar-2022,106434.01417735958
19-Mar-2022,106434.01417735958
18-Mar-2022,107138.06900651181
17-Mar-2022,107573.54693133339
16-Mar-2022,107313.82948961099
15-Mar-2022,108253.28055377307
14-Mar-2022,111236.53131382735
13-Mar-2022,110714.27057227473
12-Mar-2022,110714.27057227473
11-Mar-2022,111318.81885863394
10-Mar-2022,111038.11788583141
09-Mar-2022,114923.03568643623
08-Mar-2022,111730.43172794036
07-Mar-2022,112123.429703362
06-Mar-2022,110227.79447455665
05-Mar-2022,110227.79447455665
04-Mar-2022,107870.64034150583
03-Mar-2022,106521.98762812155
02-Mar-2022,107111.48601068364
01-Mar-2022,105085.83366089893
28-Feb-2022,105191.49143570873
27-Feb-2022,103147.56839343884
26-Feb-2022,103679.02773842406
25-Feb-2022,105398.55861187376
24-Feb-2022,105936.275831241
23-Feb-2022,103719.97795411157
22-Feb-2022,104408.91022112677
21-Feb-2022,103314.24082404497
20-Feb-2022,103533.1256364533
19-Feb-2022,103533.1256364533
18-Feb-2022,103560.73901476432
17-Feb-2022,102684.61483669469
16-Feb-2022,102064.25101853875
15-Feb-2022,103506.29816958564
14-Feb-2022,102209.47903543529
13-Feb-2022,99835.86141124727
12-Feb-2022,99464.23877062657
11-Feb-2022,99199.14683346677
10-Feb-2022,98973.69207787223
09-Feb-2022,98744.110402628
08-Feb-2022,98704.47326220563
07-Feb-2022,99033.15095650812
06-Feb-2022,98743.28503515522
05-Feb-2022,98743.28503515522
04-Feb-2022,97338.53856107363
03-Feb-2022,98963.20578433624
02-Feb-2022,98215.42935457222
01-Feb-2022,97591.1867083802
31-Jan-2022,97762.61628539184
30-Jan-2022,98184.23090844425
29-Jan-2022,98270.16297254071
28-Jan-2022,98830.64179517148
27-Jan-2022,99666.96487841076
26-Jan-2022,100642.29698419353
25-Jan-2022,100210.20985047256
24-Jan-2022,99857.25633006281
23-Jan-2022,99768.71881030868
22-Jan-2022,99768.71881030868
21-Jan-2022,100462.51873352609
20-Jan-2022,99855.28599716458
19-Jan-2022,99285.36940749419
18-Jan-2022,98585.23129897773
17-Jan-2022,99045.97478321622
16-Jan-2022,98437.43625388073
15-Jan-2022,98437.43625388073
14-Jan-2022,98392.51537923154
13-Jan-2022,97999.16522069008
12-Jan-2022,97905.19038030882
11-Jan-2022,97605.51023449266
10-Jan-2022,96910.74814370042
09-Jan-2022,97175.56598694148
08-Jan-2022,97661.00306217029
07-Jan-2022,97567.94537904458
06-Jan-2022,98035.81987203065
05-Jan-2022,98634.2392258183
04-Jan-2022,98452.11085225505
03-Jan-2022,98797.53263218974
02-Jan-2022,99347.17458273734
01-Jan-2022,99347.17458273734
31-Dec-2021,98874.19499794338
30-Dec-2021,98018.82230506651
29-Dec-2021,98764.53504871982
28-Dec-2021,98997.64069459256
27-Dec-2021,99370.58171791093
26-Dec-2021,98926.93573671111
25-Dec-2021,98926.93573671111
24-Dec-2021,99600.57930660826
23-Dec-2021,99444.41703241302
22-Dec-2021,98761.01408152211
21-Dec-2021,99290.7512675085
20-Dec-2021,99663.71549541561
19-Dec-2021,99465.56900247592
18-Dec-2021,98783.82390425017
17-Dec-2021,99939.37210331271
16-Dec-2021,99279.14946685477
15-Dec-2021,98552.04528108153
14-Dec-2021,98787.71643286788
13-Dec-2021,98533.27371507988
12-Dec-2021,98292.51392864078
11-Dec-2021,98665.35221816823
10-Dec-2021,98315.0858631914
09-Dec-2021,97937.95431331877
08-Dec-2021,98373.77125553608
07-Dec-2021,98021.7340695241
06-Dec-2021,97927.81168632483
05-Dec-2021,97751.97879174308
04-Dec-2021,97792.67791238613
03-Dec-2021,97442.55218379991
02-Dec-2021,97274.94774335573
01-Dec-2021,97713.78362725343
30-Nov-2021,98009.40346375531
29-Nov-2021,98014.81453521998
28-Nov-2021,98075.3765781073
27-Nov-2021,98075.3765781073
26-Nov-2021,97799.81488685244
25-Nov-2021,97446.00329037408
24-Nov-2021,97455.0011165141
23-Nov-2021,98703.64155872812
22-Nov-2021,100427.04060420592
21-Nov-2021,100047.1078408153
20-Nov-2021,100047.1078408153
19-Nov-2021,100792.39360357869
18-Nov-2021,101294.84104120976
17-Nov-2021,100851.36736642417
16-Nov-2021,101490.80342280603
15-Nov-2021,101041.35909213839
14-Nov-2021,101537.6651309029
13-Nov-2021,101537.6651309029
12-Nov-2021,101285.1776465733
11-Nov-2021,101028.07491765833
10-Nov-2021,98735.19708397958
09-Nov-2021,98680.86148230797
08-Nov-2021,98518.80902771928
07-Nov-2021,98694.0091858291
06-Nov-2021,98694.0091858291
05-Nov-2021,97545.84732827601
04-Nov-2021,96526.24012661142
03-Nov-2021,97482.52484447254
02-Nov-2021,97886.31608051625
01-Nov-2021,98364.96243982275
31-Oct-2021,97569.6307974446
30-Oct-2021,97569.6307974446
29-Oct-2021,97549.61638708733
28-Oct-2021,98818.64016793379
27-Oct-2021,98202.20837556788
26-Oct-2021,98914.08948712912
25-Oct-2021,98122.61449677049
24-Oct-2021,97775.83199810654
23-Oct-2021,97797.93009001801
22-Oct-2021,97697.38012244669
21-Oct-2021,97471.48328652239
20-Oct-2021,97446.60475825128
19-Oct-2021,97448.5359642632
18-Oct-2021,97160.97091776936
17-Oct-2021,96780.32671156235
16-Oct-2021,96780.32671156235
15-Oct-2021,98847.52325690616
14-Oct-2021,98211.19011483876
13-Oct-2021,97191.30947754164
12-Oct-2021,96953.88053701559
11-Oct-2021,96277.2831546295
10-Oct-2021,96322.22920872604
09-Oct-2021,96387.24180121873
08-Oct-2021,96015.62854117645
07-Oct-2021,96344.67643918365
06-Oct-2021,95535.52041620821
